win_id	chr	win_start	n_cpgs	mean_delta	sd_delta	mean_ctrl_entropy	mean_ctrl_beta	z_score	p_value	fdr
chr31:23407000	chr31	23407000	22	-0.320631782344952	0.217033106800272	0.32063178581115	0.0679778387833201	-6.92934081432574	0.000000000004228060866567	0.0000000220686256083214
chr31:23974000	chr31	23974000	11	0.245733987157613	0.202486569365418	0.00000000346619761090596	0	4.02499502161552	0.0000569765208273007	0.024912011768782
chr31:24163000	chr31	24163000	25	0.156980653779232	0.198884583984224	0.21376692240953	0.957509841937874	3.94652643846152	0.0000792931696395149	0.0307481551818982
chr31:25096000	chr31	25096000	13	-0.188591592808185	0.179818638979543	0.230755623966933	0.0434864971629678	-3.78145815055744	0.000155912435030801	0.0480484218785019
chr31:25586000	chr31	25586000	9	-0.435237386638657	0.287049339859831	0.671145627854545	0.78006253006253	-4.54873772067744	0.00000539686553086459	0.00458333759134919
chr31:26076000	chr31	26076000	5	0.341154395703999	0.19780636117787	0.400115544293022	0.911150234226321	3.85652117087904	0.000115012141289238	0.0398094885914767
chr4:921000	chr4	921000	15	0.159702456719441	0.160018925959909	0.1099903154564	0.981583375774552	3.8653237516278	0.000110941939231239	0.038960833967816
chr4:1947000	chr4	1947000	26	0.15419656131697	0.198077478377554	0.173042166392259	0.962088369823713	3.96941278495816	0.0000720499721632915	0.0290371234073229
chr4:2382000	chr4	2382000	10	0.23104497781975	0.173768342487902	0.301779351504015	0.934574416811259	4.20461150398764	0.0000261530983439278	0.0144839173810152
chr4:2732000	chr4	2732000	9	-0.174994151699667	0.138570142773956	0.717738630501633	0.779946393762183	-3.78856833506612	0.000151517918295571	0.0472619127025995
chr4:2795000	chr4	2795000	10	-0.16784301582334	0.108058417100613	0.614493253486238	0.828801083677245	-4.91184521849176	0.000000902232646838529	0.0011074844714842
chr4:3508000	chr4	3508000	11	0.281291070189776	0.0729513692021129	0.0120945166611523	0.00168350168350168	12.78847740489	0.000000000000000000000000000000000000190163036320454	0.00000000000000000000000000000000325101900097639
chr4:4513000	chr4	4513000	23	-0.191983264322892	0.239568447750785	0.215106235306638	0.0425779121717337	-3.84324146035289	0.000121419901299846	0.0411733228924224
chr4:4527000	chr4	4527000	15	0.13131472945958	0.133871909113987	0.33833122576839	0.922542342804491	3.79900282049202	0.000145279439280854	0.0460932429919099
chr4:4529000	chr4	4529000	6	0.253475959865107	0.161566582685236	0.365955650941366	0.926532290070872	3.84291574044931	0.000121581218924161	0.0411889026560994
chr4:8832000	chr4	8832000	16	-0.147958411643188	0.109757560298647	0.753689985739606	0.755263328637416	-5.3921902506068	0.000000069604015396186	0.000138459288778523
chr4:8982000	chr4	8982000	5	0.111905855685586	0.0547492643108732	0.45750382983079	0.813657827679567	4.57045594206381	0.00000486664231723939	0.00425559190282005
chr4:10737000	chr4	10737000	27	-0.19901122250262	0.238934423619432	0.332722452341674	0.122928073871755	-4.32793496344365	0.0000150513896609329	0.00967044407582751
chr4:12824000	chr4	12824000	6	-0.0684030179981825	0.0338464333985619	0.721802815899802	0.75309798601039	-4.95037361806873	0.000000740711451462799	0.000952855505346398
chr4:12855000	chr4	12855000	8	-0.1027586649375	0.0428288419016097	0.63431277054844	0.799372483554532	-6.78620719840211	0.0000000000115119788577611	0.0000000575414068312329
chr4:13104000	chr4	13104000	9	0.209126067660443	0.119671962688051	0.458558769705456	0.896690567129809	5.24248277448842	0.000000158430186445518	0.000274431093928119
chr4:13443000	chr4	13443000	14	0.193857265796126	0.174886510582885	0.00000000346619761090596	0	4.14753240903681	0.0000336077907635495	0.017264847246424
chr4:13866000	chr4	13866000	17	0.281771679715359	0.219148715431447	0.205737007317876	0.959723067205766	5.30130598980195	0.000000114977191297376	0.000211590498245557
chr4:14338000	chr4	14338000	40	-0.17360628926779	0.251727665149096	0.307612294000208	0.0983800818927577	-4.36178748880143	0.0000129004141716442	0.00864872280877101
chr4:14730000	chr4	14730000	31	0.112871632180771	0.157657485676711	0.00504810215779451	0.000733137829912023	3.98612630750199	0.0000671607692548084	0.0278077408877242
chr4:14866000	chr4	14866000	24	0.0846502664985509	0.094975533700683	0.0210704769781363	0.00322942773600668	4.36638682474857	0.0000126318691204378	0.00854404706635318
chr4:15332000	chr4	15332000	17	0.137516933629665	0.138945210269471	0.00000000346619761090596	0	4.08072247734575	0.000044895933824381	0.0210553399791148
chr4:15358000	chr4	15358000	6	0.15637319095159	0.0638054017011367	0.625204841560799	0.753831587092457	6.00316771103991	0.0000000019350455713959	0.00000602274509756094
chr4:15505000	chr4	15505000	15	0.18118095581873	0.153501420469075	0.403552555737779	0.902888764285823	4.57136372022858	0.00000484560377071436	0.0042547446215319
chr4:15620000	chr4	15620000	8	-0.118258933697923	0.0777387825783867	0.333023337637171	0.935100653448146	-4.30270149236635	0.000016872810742894	0.010564502060161
chr4:17268000	chr4	17268000	6	-0.253307329861104	0.0471382178081123	0.660254915994482	0.171979799762812	-13.1628588249212	0.00000000000000000000000000000000000000143549720094594	0.0000000000000000000000000000000000260514252873392
chr4:17424000	chr4	17424000	8	-0.184138038638849	0.102816993393988	0.79808933198042	0.726764153041145	-5.06551500867109	0.000000407297684460996	0.000601322780777928
chr4:17445000	chr4	17445000	17	-0.114926667463579	0.120449541618821	0.50652885472649	0.855974642454108	-3.93405224116295	0.0000835256168281305	0.0319308754362786
chr4:17511000	chr4	17511000	8	-0.152126437629271	0.0526726119098154	0.518787049938396	0.877107536871419	-8.16892360147906	0.000000000000000311153116313517	0.00000000000230844496992998
chr4:17537000	chr4	17537000	7	0.223999862687345	0.101291989115735	0.381880768491954	0.914604523731689	5.85088648724409	0.00000000488959855899048	0.0000136356339048579
chr4:17787000	chr4	17787000	7	-0.151894760205747	0.0879100387600015	0.619467870859126	0.822430163267952	-4.57144333715217	0.00000484376274016008	0.0042547446215319
chr4:18235000	chr4	18235000	24	0.0729600739948014	0.091845399136463	0.00763008950099658	0.00115740740740741	3.89164736749491	0.0000995658845334006	0.036114065035735
chr4:18883000	chr4	18883000	14	0.120739452870054	0.111552404461944	0.398971589356255	0.833218431800003	4.04980661676729	0.0000512599749450038	0.0230791385132062
chr4:18938000	chr4	18938000	41	0.118740684773194	0.187800211159634	0.0121317765599916	0.00182731394621639	4.04851172395292	0.0000515443526240176	0.0231439493776523
chr4:19316000	chr4	19316000	19	-0.2092884135093	0.194365340497872	0.734217120781364	0.778603702113043	-4.69356852515061	0.00000268480000230728	0.00266810991029631
chr4:19663000	chr4	19663000	11	-0.187526345460421	0.140636343946767	0.305199519648983	0.942287151351323	-4.42243099290325	0.00000975965256263809	0.0070803758398473
chr4:19871000	chr4	19871000	28	0.0786983513539961	0.106528633338981	0.0268252502514923	0.00520833333333333	3.90911362977688	0.0000926353862342122	0.0343414980971048
chr4:20039000	chr4	20039000	25	-0.297176153928136	0.369469547749082	0.317568941912296	0.096843436279629	-4.02165964338091	0.0000577895206727332	0.0250993122847902
chr4:20950000	chr4	20950000	7	-0.240210487858032	0.149957038515964	0.538571646580247	0.86121287998566	-4.23812859650598	0.0000225390663285577	0.0129951568090794
chr4:21558000	chr4	21558000	23	0.158521463693934	0.197406925206953	0.174742911642422	0.306290378485309	3.85114266841467	0.000117567979849312	0.0403978030753932
chr4:22094000	chr4	22094000	15	-0.126880914775954	0.0944584989081396	0.140255739631919	0.0213132955238218	-5.20236585970652	0.00000019676737717602	0.000326457004545364
chr4:22605000	chr4	22605000	9	0.274197195544793	0.21472637000177	0.564917799586048	0.170702819502563	3.83088293546619	0.000127684247339783	0.0425597681636628
chr4:22833000	chr4	22833000	5	-0.308658432152247	0.11846103368971	0.38290490025338	0.0765567765567766	-5.82623006590297	0.00000000566934475379055	0.0000156254161864747
chr4:22890000	chr4	22890000	8	0.199581615498676	0.142950884138957	0.365818823673963	0.79261404445228	3.94892314431851	0.0000785035491660694	0.0305810066847645
chr4:23951000	chr4	23951000	14	-0.174160425677565	0.107475934547097	0.530823299651583	0.875661680949901	-6.06320518138501	0.00000000133435260387371	0.0000043006293796014
chr4:24110000	chr4	24110000	24	-0.121710545086205	0.141471649636571	0.121710548552403	0.0210369768114333	-4.21467810042618	0.0000250134696453711	0.0140439857575166
chr4:24221000	chr4	24221000	6	0.0520458329787523	0.0337366248468163	0.378876745498866	0.860932020114929	3.77885264500877	0.000157552616675565	0.0483486928292004
chr4:25026000	chr4	25026000	6	-0.223266565505028	0.133335286678163	0.682272801783914	0.744431620219916	-4.10160862691242	0.0000410287814824948	0.019811056995973
chr4:25758000	chr4	25758000	7	-0.201372372919266	0.12141760143437	0.693577819564348	0.800584297288621	-4.38800646174287	0.0000114394377901203	0.00797389205843914
chr4:25792000	chr4	25792000	6	-0.230672979888424	0.0880874087007742	0.6403735169865	0.808761209299229	-6.41443659778084	0.00000000014134459850998	0.000000559506901472957
chr4:25821000	chr4	25821000	20	0.152449217681955	0.175727393052959	0.507586289642044	0.871971716017932	3.87972310897234	0.000104575441203994	0.037268696836404
chr4:28402000	chr4	28402000	15	-0.0884171478455351	0.0863551091708243	0.310139837319795	0.0574665421724245	-3.96546474682255	0.0000732530788298053	0.0293415518174172
chr4:28689000	chr4	28689000	21	-0.158540482378805	0.165734419985234	0.187653853539806	0.0340513983371126	-4.38366249618165	0.0000116700526761608	0.00809778776935615
chr4:29014000	chr4	29014000	36	0.120562880516865	0.176440028503674	0.0120951676986226	0.00195707070707071	4.09984791566799	0.0000413421728905801	0.0199072539431926
chr4:29644000	chr4	29644000	9	-0.178454272745239	0.134463058953689	0.178454276211436	0.0304713804713805	-3.98148623422366	0.0000684856881199441	0.0281292325577077
chr4:29763000	chr4	29763000	6	0.14125494415367	0.0740512520715353	0.23489535114234	0.960046937764329	4.67247382242206	0.00000297593455502537	0.00289144332997853
chr4:30040000	chr4	30040000	5	0.219833197208872	0.0800854629552333	0.471638035898101	0.893894098985548	6.1379675478049	0.000000000835839311643012	0.00000284089031350756
chr4:30887000	chr4	30887000	28	-0.173883629575121	0.221715837062241	0.499008461967908	0.875028722694342	-4.14993215655496	0.0000332573832333019	0.0171389723316081
chr4:31019000	chr4	31019000	15	-0.100659595701164	0.101559840107021	0.100659599167362	0.0155525030525031	-3.83865253603948	0.000123711351091826	0.0416270759163064
chr4:32124000	chr4	32124000	31	0.125166829011852	0.180236005989146	0.00717048176360053	0.00115207373271889	3.86659372613149	0.00011036605970582	0.0388163749899342
chr4:32188000	chr4	32188000	5	-0.187199933691849	0.0285222714601403	0.187199937158047	0.0287050346454371	-14.675962175853	0.000000000000000000000000000000000000000000000000919025978022952	0.0000000000000000000000000000000000000000000208481219850272
chr4:32394000	chr4	32394000	10	0.186622841511183	0.155439703867107	0.394409155779776	0.913571332389361	3.79666988488675	0.000146652872879191	0.0462924293707853
chr4:32779000	chr4	32779000	6	-0.319903841924788	0.127667508921379	0.52576760585346	0.186973304473305	-6.13782775345183	0.000000000836574960689128	0.00000284089031350756
chr4:32798000	chr4	32798000	7	0.215676358552642	0.13983763949156	0.487070782453038	0.884261721700908	4.08063244260305	0.0000449133290415202	0.0210553399791148
chr4:33196000	chr4	33196000	13	0.151032065723773	0.10563353431231	0.00000000346619761090596	0	5.15512295173532	0.00000025346456461887	0.000401331708966814
chr4:33219000	chr4	33219000	15	0.11938635133013	0.120599547451448	0.645232421007284	0.827540885040885	3.83402226821963	0.000126064721600555	0.0422227691536537
chr4:34183000	chr4	34183000	16	-0.496769901569176	0.214084335991507	0.594548873106459	0.157651607651608	-9.28176084006228	0.0000000000000000000166700494278234	0.000000000000000157314723008788
chr4:34435000	chr4	34435000	35	0.0836598053305315	0.123799534217957	0.00000000346619761090596	0	3.9978993951838	0.0000639071008387157	0.0269140157795311
chr4:35260000	chr4	35260000	6	-0.274964952596488	0.178045357263439	0.561202578643096	0.831383014147462	-3.78287780912706	0.000155025528670711	0.0479725522445103
chr4:35567000	chr4	35567000	9	-0.130498711328556	0.0974009352506166	0.420522702865216	0.897546054764234	-4.01942889951037	0.0000583393837706542	0.0252729938387524
chr4:37084000	chr4	37084000	19	0.135149313633655	0.150153575031984	0.00000000346619761090596	0	3.92333116472586	0.0000873329743007819	0.0330165727713455
chr4:37304000	chr4	37304000	35	0.0975496127296335	0.149766367394343	0.00762186016153557	0.0012987012987013	3.8534104936886	0.000116483857454613	0.0402009375115473
chr4:37739000	chr4	37739000	20	-0.154869662628678	0.182124827964454	0.207445507281018	0.040863479700554	-3.80287627074954	0.00014302579797252	0.0456359845361489
chr4:38153000	chr4	38153000	9	0.166687253446041	0.130270815264991	0.3087444776398	0.931429587245884	3.838632308556	0.000123721541209058	0.0416270759163064
chr4:38634000	chr4	38634000	10	-0.156631993745487	0.111420567932298	0.632492631479167	0.833679735011482	-4.44544363649226	0.0000087710675540709	0.00654016149127729
chr4:38977000	chr4	38977000	22	0.118068761872453	0.141716831664392	0.206493086266181	0.96217299966919	3.90773329410059	0.0000931660666958844	0.0344948677846409
chr4:39058000	chr4	39058000	23	0.0873034958431299	0.109548090234365	0.00796183237207479	0.00120772946859903	3.82200051652329	0.000132373412457682	0.043580665789875
chr4:39153000	chr4	39153000	21	0.08948039188953	0.0973147794397498	0.0273894147533256	0.0042114067849362	4.21365255523142	0.000025127372918069	0.0140878216582631
chr4:40100000	chr4	40100000	20	-0.135389540502529	0.150252863750865	0.21712210177596	0.0448888007489014	-4.02974304047996	0.0000558378575436707	0.02458660296884
chr4:40330000	chr4	40330000	7	-0.172864028277749	0.107556922833967	0.604338963327795	0.814280263387406	-4.25221563987812	0.000021166589553984	0.0124469359602493
chr4:40378000	chr4	40378000	10	-0.144728558224979	0.104310213766045	0.629366582955159	0.817311496985402	-4.38760376323007	0.0000114606321557012	0.00797593059831294
chr4:40418000	chr4	40418000	11	-0.120440809178761	0.0741155164521165	0.639931454732329	0.786900028667932	-5.38965378121351	0.0000000705935502890046	0.000139720863062862
chr4:40645000	chr4	40645000	7	-0.130821712694708	0.0685439979368402	0.538191899930555	0.811791268464201	-5.04962838900455	0.000000442670342237942	0.000643875748188734
chr4:41084000	chr4	41084000	5	-0.179920578409584	0.0805435194454382	0.674385744996365	0.813332760406641	-4.99499707294822	0.000000588366597810963	0.000803298141755053
chr4:41268000	chr4	41268000	27	0.0940867790372054	0.10809860119986	0.00523854195047995	0.000740740740740741	4.52262322927701	0.00000610779055994019	0.00503133939113632
chr4:41500000	chr4	41500000	7	-0.154484526466497	0.10459823016418	0.502683513626581	0.882225004491958	-3.90759612085575	0.000093218960536222	0.0345036220416375
chr4:41523000	chr4	41523000	22	-0.120489971407239	0.124526827626148	0.549803041124989	0.849655700220846	-4.5383639137252	0.00000566923632152023	0.0047395820119263
chr4:41706000	chr4	41706000	13	0.131261015774137	0.118499259439403	0.152011109313292	0.972538148481243	3.99385046861963	0.0000650088705487253	0.0271935563423964
chr4:41724000	chr4	41724000	15	-0.219394871943227	0.16527890061881	0.436571267433795	0.892657597549803	-5.14108384130143	0.00000027315811874616	0.000427351529434302
chr4:41733000	chr4	41733000	15	-0.18839664266146	0.162389684606616	0.333443299139645	0.92829042179999	-4.49324759313867	0.00000701451499215039	0.00558780981605759
chr4:43554000	chr4	43554000	7	0.209491821912328	0.113021629838262	0.476807635009603	0.892127301478805	4.90404591824611	0.000000938825278096667	0.00113850058412293
