gene_id	motif	present	canonical_pos	expr_decile
LOC_00024520	TATA	FALSE	-30	D07
LOC_00024520	Inr	TRUE	0	D07
LOC_00024520	DPE	TRUE	30	D07
LOC_00024520	BRE	FALSE	-35	D07
LOC_00024522	TATA	FALSE	-30	D05
LOC_00024522	Inr	TRUE	0	D05
LOC_00024522	DPE	TRUE	30	D05
LOC_00024522	BRE	FALSE	-35	D05
LOC_00024524	TATA	FALSE	-30	D07
LOC_00024524	Inr	TRUE	0	D07
LOC_00024524	DPE	TRUE	30	D07
LOC_00024524	BRE	FALSE	-35	D07
LOC_00024525	TATA	FALSE	-30	D03
LOC_00024525	Inr	FALSE	0	D03
LOC_00024525	DPE	TRUE	30	D03
LOC_00024525	BRE	FALSE	-35	D03
LOC_00024526	TATA	FALSE	-30	D10
LOC_00024526	Inr	TRUE	0	D10
LOC_00024526	DPE	TRUE	30	D10
LOC_00024526	BRE	FALSE	-35	D10
LOC_00024527	TATA	FALSE	-30	D09
LOC_00024527	Inr	TRUE	0	D09
LOC_00024527	DPE	TRUE	30	D09
LOC_00024527	BRE	FALSE	-35	D09
LOC_00024530	TATA	TRUE	-30	D07
LOC_00024530	Inr	FALSE	0	D07
LOC_00024530	DPE	TRUE	30	D07
LOC_00024530	BRE	FALSE	-35	D07
LOC_00024531	TATA	FALSE	-30	D07
LOC_00024531	Inr	TRUE	0	D07
LOC_00024531	DPE	TRUE	30	D07
LOC_00024531	BRE	FALSE	-35	D07
LOC_00024532	TATA	FALSE	-30	D04
LOC_00024532	Inr	TRUE	0	D04
LOC_00024532	DPE	TRUE	30	D04
LOC_00024532	BRE	FALSE	-35	D04
LOC_00024533	TATA	FALSE	-30	D07
LOC_00024533	Inr	TRUE	0	D07
LOC_00024533	DPE	TRUE	30	D07
LOC_00024533	BRE	FALSE	-35	D07
LOC_00024535	TATA	FALSE	-30	D06
LOC_00024535	Inr	TRUE	0	D06
LOC_00024535	DPE	TRUE	30	D06
LOC_00024535	BRE	FALSE	-35	D06
LOC_00024536	TATA	FALSE	-30	D08
LOC_00024536	Inr	TRUE	0	D08
LOC_00024536	DPE	TRUE	30	D08
LOC_00024536	BRE	FALSE	-35	D08
LOC_00024537	TATA	FALSE	-30	D05
LOC_00024537	Inr	FALSE	0	D05
LOC_00024537	DPE	TRUE	30	D05
LOC_00024537	BRE	FALSE	-35	D05
LOC_00024538	TATA	FALSE	-30	D10
LOC_00024538	Inr	TRUE	0	D10
LOC_00024538	DPE	TRUE	30	D10
LOC_00024538	BRE	FALSE	-35	D10
LOC_00024541	TATA	FALSE	-30	D09
LOC_00024541	Inr	TRUE	0	D09
LOC_00024541	DPE	FALSE	30	D09
LOC_00024541	BRE	FALSE	-35	D09
LOC_00024542	TATA	FALSE	-30	D08
LOC_00024542	Inr	TRUE	0	D08
LOC_00024542	DPE	TRUE	30	D08
LOC_00024542	BRE	FALSE	-35	D08
LOC_00024543	TATA	FALSE	-30	D05
LOC_00024543	Inr	TRUE	0	D05
LOC_00024543	DPE	TRUE	30	D05
LOC_00024543	BRE	FALSE	-35	D05
LOC_00024544	TATA	FALSE	-30	D03
LOC_00024544	Inr	TRUE	0	D03
LOC_00024544	DPE	TRUE	30	D03
LOC_00024544	BRE	FALSE	-35	D03
LOC_00024545	TATA	FALSE	-30	D03
LOC_00024545	Inr	TRUE	0	D03
LOC_00024545	DPE	TRUE	30	D03
LOC_00024545	BRE	FALSE	-35	D03
LOC_00024546	TATA	FALSE	-30	D08
LOC_00024546	Inr	TRUE	0	D08
LOC_00024546	DPE	TRUE	30	D08
LOC_00024546	BRE	FALSE	-35	D08
LOC_00024548	TATA	FALSE	-30	D01
LOC_00024548	Inr	TRUE	0	D01
LOC_00024548	DPE	TRUE	30	D01
LOC_00024548	BRE	FALSE	-35	D01
LOC_00024549	TATA	FALSE	-30	D02
LOC_00024549	Inr	TRUE	0	D02
LOC_00024549	DPE	TRUE	30	D02
LOC_00024549	BRE	FALSE	-35	D02
LOC_00024550	TATA	FALSE	-30	D06
LOC_00024550	Inr	TRUE	0	D06
LOC_00024550	DPE	TRUE	30	D06
LOC_00024550	BRE	FALSE	-35	D06
LOC_00024551	TATA	FALSE	-30	D07
LOC_00024551	Inr	TRUE	0	D07
LOC_00024551	DPE	TRUE	30	D07
LOC_00024551	BRE	FALSE	-35	D07
LOC_00024552	TATA	FALSE	-30	D06
LOC_00024552	Inr	TRUE	0	D06
LOC_00024552	DPE	TRUE	30	D06
LOC_00024552	BRE	FALSE	-35	D06
LOC_00024553	TATA	TRUE	-30	D02
LOC_00024553	Inr	TRUE	0	D02
LOC_00024553	DPE	TRUE	30	D02
LOC_00024553	BRE	FALSE	-35	D02
LOC_00024554	TATA	FALSE	-30	D06
LOC_00024554	Inr	TRUE	0	D06
LOC_00024554	DPE	TRUE	30	D06
LOC_00024554	BRE	FALSE	-35	D06
LOC_00024556	TATA	FALSE	-30	D05
LOC_00024556	Inr	TRUE	0	D05
LOC_00024556	DPE	TRUE	30	D05
LOC_00024556	BRE	FALSE	-35	D05
LOC_00024557	TATA	FALSE	-30	D09
LOC_00024557	Inr	TRUE	0	D09
LOC_00024557	DPE	FALSE	30	D09
LOC_00024557	BRE	FALSE	-35	D09
LOC_00024560	TATA	FALSE	-30	D05
LOC_00024560	Inr	TRUE	0	D05
LOC_00024560	DPE	TRUE	30	D05
LOC_00024560	BRE	FALSE	-35	D05
LOC_00024561	TATA	FALSE	-30	D04
LOC_00024561	Inr	TRUE	0	D04
LOC_00024561	DPE	TRUE	30	D04
LOC_00024561	BRE	FALSE	-35	D04
LOC_00024562	TATA	FALSE	-30	D01
LOC_00024562	Inr	TRUE	0	D01
LOC_00024562	DPE	FALSE	30	D01
LOC_00024562	BRE	FALSE	-35	D01
LOC_00024564	TATA	FALSE	-30	D03
LOC_00024564	Inr	TRUE	0	D03
LOC_00024564	DPE	TRUE	30	D03
LOC_00024564	BRE	FALSE	-35	D03
LOC_00024565	TATA	FALSE	-30	D10
LOC_00024565	Inr	TRUE	0	D10
LOC_00024565	DPE	TRUE	30	D10
LOC_00024565	BRE	FALSE	-35	D10
LOC_00024566	TATA	FALSE	-30	D10
LOC_00024566	Inr	TRUE	0	D10
LOC_00024566	DPE	TRUE	30	D10
LOC_00024566	BRE	FALSE	-35	D10
LOC_00024567	TATA	FALSE	-30	D07
LOC_00024567	Inr	TRUE	0	D07
LOC_00024567	DPE	TRUE	30	D07
LOC_00024567	BRE	FALSE	-35	D07
LOC_00024568	TATA	FALSE	-30	D06
LOC_00024568	Inr	TRUE	0	D06
LOC_00024568	DPE	TRUE	30	D06
LOC_00024568	BRE	FALSE	-35	D06
LOC_00024569	TATA	TRUE	-30	D10
LOC_00024569	Inr	TRUE	0	D10
LOC_00024569	DPE	TRUE	30	D10
LOC_00024569	BRE	FALSE	-35	D10
LOC_00024570	TATA	FALSE	-30	D08
LOC_00024570	Inr	TRUE	0	D08
LOC_00024570	DPE	TRUE	30	D08
LOC_00024570	BRE	FALSE	-35	D08
LOC_00024572	TATA	TRUE	-30	D10
LOC_00024572	Inr	TRUE	0	D10
LOC_00024572	DPE	TRUE	30	D10
LOC_00024572	BRE	FALSE	-35	D10
LOC_00024573	TATA	FALSE	-30	D06
LOC_00024573	Inr	FALSE	0	D06
LOC_00024573	DPE	TRUE	30	D06
LOC_00024573	BRE	TRUE	-35	D06
LOC_00024574	TATA	FALSE	-30	D03
LOC_00024574	Inr	TRUE	0	D03
LOC_00024574	DPE	TRUE	30	D03
LOC_00024574	BRE	FALSE	-35	D03
LOC_00024576	TATA	TRUE	-30	D06
LOC_00024576	Inr	TRUE	0	D06
LOC_00024576	DPE	TRUE	30	D06
LOC_00024576	BRE	FALSE	-35	D06
LOC_00024578	TATA	FALSE	-30	D10
LOC_00024578	Inr	TRUE	0	D10
LOC_00024578	DPE	TRUE	30	D10
LOC_00024578	BRE	FALSE	-35	D10
LOC_00024579	TATA	FALSE	-30	D08
LOC_00024579	Inr	TRUE	0	D08
LOC_00024579	DPE	TRUE	30	D08
LOC_00024579	BRE	FALSE	-35	D08
LOC_00024581	TATA	FALSE	-30	D06
LOC_00024581	Inr	TRUE	0	D06
LOC_00024581	DPE	TRUE	30	D06
LOC_00024581	BRE	FALSE	-35	D06
LOC_00024582	TATA	FALSE	-30	D03
LOC_00024582	Inr	TRUE	0	D03
LOC_00024582	DPE	TRUE	30	D03
LOC_00024582	BRE	FALSE	-35	D03
LOC_00024583	TATA	FALSE	-30	D05
LOC_00024583	Inr	TRUE	0	D05
LOC_00024583	DPE	TRUE	30	D05
LOC_00024583	BRE	FALSE	-35	D05
LOC_00024584	TATA	FALSE	-30	D07
LOC_00024584	Inr	TRUE	0	D07
LOC_00024584	DPE	TRUE	30	D07
LOC_00024584	BRE	FALSE	-35	D07
LOC_00024585	TATA	FALSE	-30	D02
LOC_00024585	Inr	FALSE	0	D02
LOC_00024585	DPE	TRUE	30	D02
LOC_00024585	BRE	FALSE	-35	D02
LOC_00024587	TATA	TRUE	-30	D02
LOC_00024587	Inr	TRUE	0	D02
LOC_00024587	DPE	TRUE	30	D02
LOC_00024587	BRE	TRUE	-35	D02
LOC_00024588	TATA	FALSE	-30	D07
LOC_00024588	Inr	FALSE	0	D07
LOC_00024588	DPE	TRUE	30	D07
LOC_00024588	BRE	FALSE	-35	D07
LOC_00024589	TATA	FALSE	-30	D05
LOC_00024589	Inr	TRUE	0	D05
LOC_00024589	DPE	TRUE	30	D05
LOC_00024589	BRE	FALSE	-35	D05
LOC_00024590	TATA	FALSE	-30	D09
LOC_00024590	Inr	TRUE	0	D09
LOC_00024590	DPE	TRUE	30	D09
LOC_00024590	BRE	FALSE	-35	D09
LOC_00024592	TATA	FALSE	-30	D07
LOC_00024592	Inr	TRUE	0	D07
LOC_00024592	DPE	TRUE	30	D07
LOC_00024592	BRE	FALSE	-35	D07
LOC_00024593	TATA	FALSE	-30	D10
LOC_00024593	Inr	TRUE	0	D10
LOC_00024593	DPE	TRUE	30	D10
LOC_00024593	BRE	FALSE	-35	D10
LOC_00024596	TATA	FALSE	-30	D04
LOC_00024596	Inr	TRUE	0	D04
LOC_00024596	DPE	TRUE	30	D04
LOC_00024596	BRE	FALSE	-35	D04
LOC_00024597	TATA	FALSE	-30	D05
LOC_00024597	Inr	FALSE	0	D05
LOC_00024597	DPE	TRUE	30	D05
LOC_00024597	BRE	FALSE	-35	D05
LOC_00024598	TATA	FALSE	-30	D04
LOC_00024598	Inr	TRUE	0	D04
LOC_00024598	DPE	TRUE	30	D04
LOC_00024598	BRE	FALSE	-35	D04
LOC_00024599	TATA	FALSE	-30	D08
LOC_00024599	Inr	TRUE	0	D08
LOC_00024599	DPE	TRUE	30	D08
LOC_00024599	BRE	FALSE	-35	D08
LOC_00024600	TATA	FALSE	-30	D01
LOC_00024600	Inr	TRUE	0	D01
LOC_00024600	DPE	TRUE	30	D01
LOC_00024600	BRE	FALSE	-35	D01
LOC_00024602	TATA	FALSE	-30	D08
LOC_00024602	Inr	TRUE	0	D08
LOC_00024602	DPE	TRUE	30	D08
LOC_00024602	BRE	FALSE	-35	D08
LOC_00024603	TATA	FALSE	-30	D03
LOC_00024603	Inr	TRUE	0	D03
LOC_00024603	DPE	TRUE	30	D03
LOC_00024603	BRE	FALSE	-35	D03
LOC_00024605	TATA	FALSE	-30	D03
LOC_00024605	Inr	FALSE	0	D03
LOC_00024605	DPE	TRUE	30	D03
LOC_00024605	BRE	FALSE	-35	D03
LOC_00024606	TATA	FALSE	-30	D10
LOC_00024606	Inr	TRUE	0	D10
LOC_00024606	DPE	TRUE	30	D10
LOC_00024606	BRE	FALSE	-35	D10
LOC_00024607	TATA	FALSE	-30	D10
LOC_00024607	Inr	TRUE	0	D10
LOC_00024607	DPE	TRUE	30	D10
LOC_00024607	BRE	FALSE	-35	D10
LOC_00024608	TATA	FALSE	-30	D06
LOC_00024608	Inr	TRUE	0	D06
LOC_00024608	DPE	TRUE	30	D06
LOC_00024608	BRE	FALSE	-35	D06
LOC_00024609	TATA	FALSE	-30	D06
LOC_00024609	Inr	TRUE	0	D06
LOC_00024609	DPE	TRUE	30	D06
LOC_00024609	BRE	FALSE	-35	D06
LOC_00024610	TATA	FALSE	-30	D10
LOC_00024610	Inr	TRUE	0	D10
LOC_00024610	DPE	TRUE	30	D10
LOC_00024610	BRE	FALSE	-35	D10
LOC_00024611	TATA	FALSE	-30	D08
LOC_00024611	Inr	TRUE	0	D08
LOC_00024611	DPE	TRUE	30	D08
LOC_00024611	BRE	FALSE	-35	D08
LOC_00024613	TATA	FALSE	-30	D04
LOC_00024613	Inr	TRUE	0	D04
LOC_00024613	DPE	TRUE	30	D04
LOC_00024613	BRE	FALSE	-35	D04
LOC_00024614	TATA	TRUE	-30	D03
LOC_00024614	Inr	TRUE	0	D03
LOC_00024614	DPE	TRUE	30	D03
LOC_00024614	BRE	FALSE	-35	D03
LOC_00024615	TATA	FALSE	-30	D06
LOC_00024615	Inr	FALSE	0	D06
LOC_00024615	DPE	TRUE	30	D06
LOC_00024615	BRE	FALSE	-35	D06
LOC_00024616	TATA	FALSE	-30	D02
LOC_00024616	Inr	TRUE	0	D02
LOC_00024616	DPE	TRUE	30	D02
LOC_00024616	BRE	FALSE	-35	D02
LOC_00024617	TATA	FALSE	-30	D07
LOC_00024617	Inr	TRUE	0	D07
LOC_00024617	DPE	TRUE	30	D07
LOC_00024617	BRE	FALSE	-35	D07
LOC_00024618	TATA	TRUE	-30	D05
LOC_00024618	Inr	TRUE	0	D05
LOC_00024618	DPE	TRUE	30	D05
LOC_00024618	BRE	FALSE	-35	D05
LOC_00024619	TATA	FALSE	-30	D07
LOC_00024619	Inr	TRUE	0	D07
LOC_00024619	DPE	TRUE	30	D07
LOC_00024619	BRE	FALSE	-35	D07
LOC_00024620	TATA	FALSE	-30	D09
LOC_00024620	Inr	TRUE	0	D09
LOC_00024620	DPE	TRUE	30	D09
LOC_00024620	BRE	FALSE	-35	D09
LOC_00024622	TATA	FALSE	-30	D09
LOC_00024622	Inr	TRUE	0	D09
LOC_00024622	DPE	TRUE	30	D09
LOC_00024622	BRE	FALSE	-35	D09
LOC_00024624	TATA	FALSE	-30	D02
LOC_00024624	Inr	TRUE	0	D02
LOC_00024624	DPE	TRUE	30	D02
LOC_00024624	BRE	FALSE	-35	D02
LOC_00024625	TATA	FALSE	-30	D06
LOC_00024625	Inr	TRUE	0	D06
LOC_00024625	DPE	TRUE	30	D06
LOC_00024625	BRE	FALSE	-35	D06
LOC_00024628	TATA	FALSE	-30	D04
LOC_00024628	Inr	FALSE	0	D04
LOC_00024628	DPE	TRUE	30	D04
LOC_00024628	BRE	FALSE	-35	D04
LOC_00024629	TATA	FALSE	-30	D04
LOC_00024629	Inr	TRUE	0	D04
LOC_00024629	DPE	TRUE	30	D04
LOC_00024629	BRE	FALSE	-35	D04
LOC_00024632	TATA	FALSE	-30	D10
LOC_00024632	Inr	TRUE	0	D10
LOC_00024632	DPE	TRUE	30	D10
LOC_00024632	BRE	TRUE	-35	D10
LOC_00024633	TATA	FALSE	-30	D04
LOC_00024633	Inr	FALSE	0	D04
LOC_00024633	DPE	TRUE	30	D04
LOC_00024633	BRE	FALSE	-35	D04
LOC_00024634	TATA	FALSE	-30	D05
LOC_00024634	Inr	TRUE	0	D05
LOC_00024634	DPE	TRUE	30	D05
LOC_00024634	BRE	FALSE	-35	D05
LOC_00024635	TATA	FALSE	-30	D07
LOC_00024635	Inr	FALSE	0	D07
LOC_00024635	DPE	TRUE	30	D07
LOC_00024635	BRE	FALSE	-35	D07
LOC_00024636	TATA	TRUE	-30	D07
LOC_00024636	Inr	FALSE	0	D07
LOC_00024636	DPE	TRUE	30	D07
LOC_00024636	BRE	FALSE	-35	D07
LOC_00024637	TATA	FALSE	-30	D02
LOC_00024637	Inr	FALSE	0	D02
LOC_00024637	DPE	FALSE	30	D02
LOC_00024637	BRE	FALSE	-35	D02
LOC_00024638	TATA	TRUE	-30	D01
LOC_00024638	Inr	FALSE	0	D01
LOC_00024638	DPE	TRUE	30	D01
LOC_00024638	BRE	FALSE	-35	D01
LOC_00024639	TATA	FALSE	-30	D08
LOC_00024639	Inr	TRUE	0	D08
LOC_00024639	DPE	TRUE	30	D08
LOC_00024639	BRE	FALSE	-35	D08
LOC_00024640	TATA	FALSE	-30	D07
LOC_00024640	Inr	TRUE	0	D07
LOC_00024640	DPE	TRUE	30	D07
LOC_00024640	BRE	FALSE	-35	D07
LOC_00024641	TATA	FALSE	-30	D07
LOC_00024641	Inr	FALSE	0	D07
LOC_00024641	DPE	TRUE	30	D07
LOC_00024641	BRE	FALSE	-35	D07
LOC_00024642	TATA	TRUE	-30	D07
LOC_00024642	Inr	TRUE	0	D07
LOC_00024642	DPE	FALSE	30	D07
LOC_00024642	BRE	TRUE	-35	D07
LOC_00024643	TATA	FALSE	-30	D08
LOC_00024643	Inr	FALSE	0	D08
LOC_00024643	DPE	TRUE	30	D08
LOC_00024643	BRE	FALSE	-35	D08
LOC_00024644	TATA	FALSE	-30	D10
LOC_00024644	Inr	TRUE	0	D10
LOC_00024644	DPE	TRUE	30	D10
LOC_00024644	BRE	FALSE	-35	D10
LOC_00024645	TATA	FALSE	-30	D09
LOC_00024645	Inr	TRUE	0	D09
LOC_00024645	DPE	TRUE	30	D09
LOC_00024645	BRE	TRUE	-35	D09
LOC_00024647	TATA	FALSE	-30	D01
LOC_00024647	Inr	TRUE	0	D01
LOC_00024647	DPE	TRUE	30	D01
LOC_00024647	BRE	FALSE	-35	D01
LOC_00024648	TATA	TRUE	-30	D03
LOC_00024648	Inr	TRUE	0	D03
LOC_00024648	DPE	TRUE	30	D03
LOC_00024648	BRE	FALSE	-35	D03
LOC_00024649	TATA	FALSE	-30	D10
LOC_00024649	Inr	TRUE	0	D10
LOC_00024649	DPE	TRUE	30	D10
LOC_00024649	BRE	FALSE	-35	D10
LOC_00024650	TATA	FALSE	-30	D03
LOC_00024650	Inr	TRUE	0	D03
LOC_00024650	DPE	TRUE	30	D03
LOC_00024650	BRE	FALSE	-35	D03
LOC_00024651	TATA	FALSE	-30	D09
LOC_00024651	Inr	TRUE	0	D09
LOC_00024651	DPE	TRUE	30	D09
LOC_00024651	BRE	FALSE	-35	D09
LOC_00024652	TATA	FALSE	-30	D10
LOC_00024652	Inr	TRUE	0	D10
LOC_00024652	DPE	FALSE	30	D10
LOC_00024652	BRE	TRUE	-35	D10
LOC_00024653	TATA	FALSE	-30	D05
LOC_00024653	Inr	FALSE	0	D05
LOC_00024653	DPE	TRUE	30	D05
LOC_00024653	BRE	FALSE	-35	D05
LOC_00024654	TATA	FALSE	-30	D02
LOC_00024654	Inr	TRUE	0	D02
LOC_00024654	DPE	TRUE	30	D02
LOC_00024654	BRE	FALSE	-35	D02
LOC_00024655	TATA	FALSE	-30	D03
LOC_00024655	Inr	FALSE	0	D03
LOC_00024655	DPE	TRUE	30	D03
LOC_00024655	BRE	FALSE	-35	D03
LOC_00024656	TATA	FALSE	-30	D06
LOC_00024656	Inr	TRUE	0	D06
LOC_00024656	DPE	TRUE	30	D06
LOC_00024656	BRE	FALSE	-35	D06
LOC_00024657	TATA	TRUE	-30	D09
LOC_00024657	Inr	TRUE	0	D09
LOC_00024657	DPE	TRUE	30	D09
LOC_00024657	BRE	FALSE	-35	D09
LOC_00024658	TATA	FALSE	-30	D10
LOC_00024658	Inr	TRUE	0	D10
LOC_00024658	DPE	TRUE	30	D10
LOC_00024658	BRE	FALSE	-35	D10
LOC_00024660	TATA	FALSE	-30	D10
LOC_00024660	Inr	FALSE	0	D10
LOC_00024660	DPE	TRUE	30	D10
LOC_00024660	BRE	FALSE	-35	D10
LOC_00024662	TATA	FALSE	-30	D03
LOC_00024662	Inr	TRUE	0	D03
LOC_00024662	DPE	TRUE	30	D03
LOC_00024662	BRE	FALSE	-35	D03
LOC_00024667	TATA	FALSE	-30	D10
LOC_00024667	Inr	FALSE	0	D10
LOC_00024667	DPE	TRUE	30	D10
LOC_00024667	BRE	TRUE	-35	D10
LOC_00024669	TATA	FALSE	-30	D09
LOC_00024669	Inr	TRUE	0	D09
LOC_00024669	DPE	TRUE	30	D09
LOC_00024669	BRE	FALSE	-35	D09
LOC_00024670	TATA	FALSE	-30	D05
LOC_00024670	Inr	TRUE	0	D05
LOC_00024670	DPE	TRUE	30	D05
LOC_00024670	BRE	FALSE	-35	D05
LOC_00024671	TATA	FALSE	-30	D06
LOC_00024671	Inr	TRUE	0	D06
LOC_00024671	DPE	TRUE	30	D06
LOC_00024671	BRE	FALSE	-35	D06
LOC_00024675	TATA	FALSE	-30	D08
LOC_00024675	Inr	FALSE	0	D08
LOC_00024675	DPE	TRUE	30	D08
LOC_00024675	BRE	FALSE	-35	D08
LOC_00024678	TATA	FALSE	-30	D08
LOC_00024678	Inr	TRUE	0	D08
LOC_00024678	DPE	TRUE	30	D08
LOC_00024678	BRE	FALSE	-35	D08
LOC_00024679	TATA	FALSE	-30	D10
LOC_00024679	Inr	FALSE	0	D10
LOC_00024679	DPE	TRUE	30	D10
LOC_00024679	BRE	FALSE	-35	D10
LOC_00024681	TATA	FALSE	-30	D05
LOC_00024681	Inr	FALSE	0	D05
LOC_00024681	DPE	TRUE	30	D05
LOC_00024681	BRE	FALSE	-35	D05
LOC_00024682	TATA	FALSE	-30	D10
LOC_00024682	Inr	TRUE	0	D10
LOC_00024682	DPE	TRUE	30	D10
LOC_00024682	BRE	FALSE	-35	D10
LOC_00024683	TATA	FALSE	-30	D10
LOC_00024683	Inr	TRUE	0	D10
LOC_00024683	DPE	TRUE	30	D10
LOC_00024683	BRE	FALSE	-35	D10
LOC_00024684	TATA	FALSE	-30	D05
LOC_00024684	Inr	FALSE	0	D05
LOC_00024684	DPE	TRUE	30	D05
LOC_00024684	BRE	FALSE	-35	D05
LOC_00024685	TATA	FALSE	-30	D08
LOC_00024685	Inr	TRUE	0	D08
LOC_00024685	DPE	TRUE	30	D08
LOC_00024685	BRE	FALSE	-35	D08
LOC_00024688	TATA	FALSE	-30	D02
LOC_00024688	Inr	FALSE	0	D02
LOC_00024688	DPE	TRUE	30	D02
LOC_00024688	BRE	FALSE	-35	D02
LOC_00024689	TATA	FALSE	-30	D07
LOC_00024689	Inr	TRUE	0	D07
LOC_00024689	DPE	TRUE	30	D07
LOC_00024689	BRE	FALSE	-35	D07
LOC_00024690	TATA	FALSE	-30	D10
LOC_00024690	Inr	TRUE	0	D10
LOC_00024690	DPE	TRUE	30	D10
LOC_00024690	BRE	FALSE	-35	D10
LOC_00024691	TATA	FALSE	-30	D08
LOC_00024691	Inr	FALSE	0	D08
LOC_00024691	DPE	TRUE	30	D08
LOC_00024691	BRE	FALSE	-35	D08
LOC_00024692	TATA	FALSE	-30	D06
LOC_00024692	Inr	FALSE	0	D06
LOC_00024692	DPE	TRUE	30	D06
LOC_00024692	BRE	FALSE	-35	D06
LOC_00024693	TATA	FALSE	-30	D07
LOC_00024693	Inr	TRUE	0	D07
LOC_00024693	DPE	TRUE	30	D07
LOC_00024693	BRE	FALSE	-35	D07
LOC_00024695	TATA	FALSE	-30	D07
LOC_00024695	Inr	TRUE	0	D07
LOC_00024695	DPE	TRUE	30	D07
LOC_00024695	BRE	FALSE	-35	D07
LOC_00024696	TATA	FALSE	-30	D09
LOC_00024696	Inr	TRUE	0	D09
LOC_00024696	DPE	TRUE	30	D09
LOC_00024696	BRE	FALSE	-35	D09
LOC_00024697	TATA	TRUE	-30	D10
LOC_00024697	Inr	TRUE	0	D10
LOC_00024697	DPE	TRUE	30	D10
LOC_00024697	BRE	FALSE	-35	D10
LOC_00024698	TATA	FALSE	-30	D09
LOC_00024698	Inr	TRUE	0	D09
LOC_00024698	DPE	TRUE	30	D09
LOC_00024698	BRE	FALSE	-35	D09
LOC_00024699	TATA	FALSE	-30	D10
LOC_00024699	Inr	FALSE	0	D10
LOC_00024699	DPE	TRUE	30	D10
LOC_00024699	BRE	FALSE	-35	D10
LOC_00024701	TATA	FALSE	-30	D06
LOC_00024701	Inr	TRUE	0	D06
LOC_00024701	DPE	TRUE	30	D06
LOC_00024701	BRE	FALSE	-35	D06
LOC_00024702	TATA	FALSE	-30	D06
LOC_00024702	Inr	TRUE	0	D06
LOC_00024702	DPE	TRUE	30	D06
LOC_00024702	BRE	FALSE	-35	D06
LOC_00024703	TATA	FALSE	-30	D07
LOC_00024703	Inr	TRUE	0	D07
LOC_00024703	DPE	TRUE	30	D07
LOC_00024703	BRE	FALSE	-35	D07
LOC_00024705	TATA	FALSE	-30	D03
LOC_00024705	Inr	TRUE	0	D03
LOC_00024705	DPE	TRUE	30	D03
LOC_00024705	BRE	FALSE	-35	D03
LOC_00024707	TATA	FALSE	-30	D09
LOC_00024707	Inr	TRUE	0	D09
LOC_00024707	DPE	TRUE	30	D09
LOC_00024707	BRE	FALSE	-35	D09
LOC_00024708	TATA	FALSE	-30	D05
LOC_00024708	Inr	TRUE	0	D05
LOC_00024708	DPE	TRUE	30	D05
LOC_00024708	BRE	FALSE	-35	D05
LOC_00024710	TATA	FALSE	-30	D09
LOC_00024710	Inr	TRUE	0	D09
LOC_00024710	DPE	TRUE	30	D09
LOC_00024710	BRE	FALSE	-35	D09
LOC_00024711	TATA	FALSE	-30	D10
LOC_00024711	Inr	TRUE	0	D10
LOC_00024711	DPE	TRUE	30	D10
LOC_00024711	BRE	FALSE	-35	D10
LOC_00024712	TATA	FALSE	-30	D07
LOC_00024712	Inr	TRUE	0	D07
LOC_00024712	DPE	TRUE	30	D07
LOC_00024712	BRE	FALSE	-35	D07
LOC_00024713	TATA	TRUE	-30	D06
LOC_00024713	Inr	TRUE	0	D06
LOC_00024713	DPE	FALSE	30	D06
LOC_00024713	BRE	FALSE	-35	D06
LOC_00024714	TATA	FALSE	-30	D01
LOC_00024714	Inr	TRUE	0	D01
LOC_00024714	DPE	TRUE	30	D01
LOC_00024714	BRE	FALSE	-35	D01
LOC_00024715	TATA	FALSE	-30	D08
LOC_00024715	Inr	TRUE	0	D08
LOC_00024715	DPE	TRUE	30	D08
LOC_00024715	BRE	FALSE	-35	D08
LOC_00024716	TATA	TRUE	-30	D06
LOC_00024716	Inr	TRUE	0	D06
LOC_00024716	DPE	TRUE	30	D06
LOC_00024716	BRE	TRUE	-35	D06
LOC_00024717	TATA	FALSE	-30	D06
LOC_00024717	Inr	TRUE	0	D06
LOC_00024717	DPE	TRUE	30	D06
LOC_00024717	BRE	FALSE	-35	D06
LOC_00024718	TATA	FALSE	-30	D09
LOC_00024718	Inr	TRUE	0	D09
LOC_00024718	DPE	TRUE	30	D09
LOC_00024718	BRE	FALSE	-35	D09
LOC_00024720	TATA	FALSE	-30	D07
LOC_00024720	Inr	TRUE	0	D07
LOC_00024720	DPE	TRUE	30	D07
LOC_00024720	BRE	TRUE	-35	D07
LOC_00024721	TATA	FALSE	-30	D09
LOC_00024721	Inr	FALSE	0	D09
LOC_00024721	DPE	TRUE	30	D09
LOC_00024721	BRE	FALSE	-35	D09
LOC_00024722	TATA	FALSE	-30	D09
LOC_00024722	Inr	TRUE	0	D09
LOC_00024722	DPE	TRUE	30	D09
LOC_00024722	BRE	FALSE	-35	D09
LOC_00024732	TATA	FALSE	-30	D08
LOC_00024732	Inr	TRUE	0	D08
LOC_00024732	DPE	TRUE	30	D08
LOC_00024732	BRE	FALSE	-35	D08
LOC_00024733	TATA	FALSE	-30	D08
LOC_00024733	Inr	TRUE	0	D08
LOC_00024733	DPE	TRUE	30	D08
LOC_00024733	BRE	FALSE	-35	D08
LOC_00024734	TATA	FALSE	-30	D07
LOC_00024734	Inr	TRUE	0	D07
LOC_00024734	DPE	FALSE	30	D07
LOC_00024734	BRE	TRUE	-35	D07
LOC_00024735	TATA	FALSE	-30	D07
