chr	pos	mu1	mu2	diff	diff.se	stat	phi1	phi2	pval	fdr	postprob.overThreshold
chr18	33260233	0.532600857110543	0.760070985636358	-0.227470128525815	0.0533405411319921	-4.26448858032648	0.236137648982503	0.437247441375084	0.0000200360590639805	0.038222622345753	0.991569893096732
chr1	112785589	0.356732155790781	0.130174626450866	0.226557529339915	0.0529603126877308	4.27787371037183	0.0839598362479823	0.113064959778242	0.0000188687013316542	0.0365187291728273	0.99156818048731
chr5	72161664	0.38327689103745	0.129800256787019	0.253476634250431	0.0642260083443516	3.94663533955591	0.134842528350376	0.208374125260979	0.0000792571287664911	0.106460686950255	0.991567426676303
chr29	20425008	0.0724724112387385	0.37746980161683	-0.304997390378091	0.0857880434298581	-3.55524357689149	0.042159988347196	0.353207687809423	0.00037762908314427	0.318170831811504	0.991567348397675
chr7	56778903	0.568419350829074	0.802804040354441	-0.234384689525367	0.056237827312697	-4.16774083789059	0.0605629883388979	0.0903912414576321	0.0000307633409395035	0.0527055348645365	0.991566136494794
chr16	12799037	0.584677794491949	0.331320789291969	0.25335700519998	0.0641861544619987	3.94722206562445	0.15153699715198	0.330183802458945	0.0000790632178052183	0.106275925745428	0.991558697960467
chr13	21316769	0.221447730531454	0.461212313612816	-0.239764583081362	0.0584997751007912	-4.0985556383467	0.183606724480592	0.67453819402954	0.0000415736309591762	0.0660391435476359	0.991556239455718
chr3	37338420	0.334400580076224	0.552579293235279	-0.218178713159055	0.0494672160107056	-4.41057190507421	0.291339783108083	0.232135602975419	0.000010309796306943	0.0232840562250063	0.991553561905276
chr24	5986846	0.463641466634735	0.678874908865738	-0.215233442231003	0.0482355849127084	-4.46212982843495	0.277409275483251	0.191358674713833	0.000008114903307146	0.0193945487639902	0.991552195737204
chr20	28848609	0.601397497244985	0.249365100956808	0.352032396288177	0.105518027743172	3.33622987291817	0.0816391420345297	0.216654366909581	0.000849229128090936	0.548272911633278	0.991551091021812
chr16	44027619	0.447779187835505	0.27436576833527	0.173413419500235	0.0307314172132113	5.64287088672519	0.989475163503282	0.297700400721341	0.0000000167237762375296	0.000134845413921806	0.991549903417273
chr25	33160164	0.0164335828056306	0.200632590147107	-0.184199007341476	0.0352472444897473	-5.22591226656187	0.0489411172075995	0.0397308404403185	0.00000017329852211527	0.000925436427749023	0.991548503601791
chr24	11682341	0.509665519273778	0.2395309911366	0.270134528137178	0.0712234535740676	3.79277491586752	0.0981065016514831	0.169900372978921	0.000148973178880191	0.166691833195925	0.991547040010765
chr12	32815468	0.493558212415694	0.693981180363692	-0.200422967947999	0.0420401826466297	-4.76741430056718	0.18940420296845	0.0453029119528291	0.00000186605328551357	0.00620126145288088	0.991546815381237
chr3	6541714	0.712129951659709	0.484561642377642	0.227568309282067	0.0534052124178782	4.26116288989585	0.0414747318040993	0.0401992289310154	0.0000203365936359896	0.0386799243659294	0.9915456382049
chr26	30616217	0.259614599294466	0.550375465744933	-0.290760866450467	0.0798647066639418	-3.6406678067941	0.0665897323445546	0.0578937381710465	0.000271931806210892	0.254381584368675	0.991542999999762
chr22	10852722	0.305932670313293	0.551581582969581	-0.245648912656288	0.0609797281018316	-4.02837008794254	0.0368333514741277	0.035307159752058	0.0000561648821970404	0.0825456269814836	0.991540912154044
chr10	14923131	0.408276731301394	0.670987510489513	-0.262710779188119	0.0681275987942013	-3.85615791306122	0.0462339537402879	0.0826265759116449	0.000115183096140723	0.139087227188227	0.991537344248719
chr11	38014576	0.500384966049301	0.7115086854989	-0.211123719449599	0.0465304010157339	-4.53732860325464	0.19019288459046	0.117116653682601	0.00000569712991674858	0.0147902515927137	0.991534346239813
chr15	40647506	0.202042558511907	0.00677057493158001	0.195271983580327	0.0398949747561658	4.89465113773879	0.0315372603163965	0.0457941414987333	0.000000984802682704722	0.00374944899302711	0.991531437203965
chr28	16196463	0.228871189647828	0.431743307945477	-0.202872118297649	0.0430808053206571	-4.70910691635499	0.120425646311611	0.0820549674478944	0.00000248804543157382	0.0077831412974994	0.991527236903974
chr7	26463682	0.243345261775094	0.459304222147525	-0.215958960372431	0.0485642112163541	-4.44687466270854	0.131706411818024	0.374250254000454	0.0000087128639641324	0.0204735949434984	0.991523954051972
chr15	49706554	0.094414165219191	0.351329460438504	-0.256915295219313	0.0657200617064473	-3.90923697495721	0.0643003045915252	0.16686435299549	0.0000925881044583871	0.11865768691728	0.991521362521283
chr30	5860574	0.63562946180765	0.43957721831024	0.19605224349741	0.0402305510629899	4.87321794798302	0.0372639482139042	0.0369231551019823	0.00000109794980222459	0.00409242779185024	0.991519332604809
chr4	61983308	0.466663004823415	0.684456913937125	-0.217793909113711	0.0493369835506256	-4.41441477447092	0.0301677953758647	0.0972184423323165	0.0000101283606361849	0.02298243287418	0.99151916897193
chr1	110962519	0.676668700015642	0.39153280870886	0.285135891306781	0.0775438695268304	3.67709134257381	0.0542978077678024	0.0661676592991163	0.000235908583021349	0.230269913485678	0.991518610238255
chr27	877855	0.420207685697937	0.687105398075591	-0.266897712377654	0.0699053566413828	-3.81798656355978	0.0672564372577535	0.0544776683875297	0.000134545251427996	0.155136230650972	0.991517937393537
chr26	12508458	0.213375597246441	0.40767821489456	-0.194302617648118	0.0394995890194476	-4.91910479251957	0.398668575384911	0.989475163503282	0.000000869409172053275	0.00339999370448685	0.991516749765426
chr26	12508461	0.213375597246441	0.40767821489456	-0.194302617648118	0.0395004190264191	-4.9190014292801	0.398668575384911	0.989475163503282	0.000000869868344960295	0.00340126651990354	0.99151559193843
chr7	13131308	0.1224464120808	0.321835284613409	-0.199388872532608	0.0416309383735554	-4.78943978498604	0.0431767232059983	0.11016594796415	0.00000167247574732597	0.00567585702569054	0.991515530851812
chr29	18016710	0.0554598080316302	0.233120981725764	-0.177661173694134	0.0325302306130861	-5.4614175905247	0.0622518065799516	0.336397526998784	0.000000047234750408229	0.000321801828494367	0.991514927361396
chr3	48664830	0.549557646005543	0.266731841100139	0.282825804905403	0.0765822186592923	3.69310017203434	0.17770442507752	0.294262077878874	0.00022153670623458	0.220349142608951	0.991514294725982
chr10	22854941	0.139078140207658	0.389887861569832	-0.250809721362174	0.063178270057433	-3.96987320377992	0.138375231676258	0.0507843655906328	0.0000719108895825673	0.0990602702134305	0.991507935107324
chr24	2210866	0.330054467861658	0.110676394809119	0.219378073052539	0.0500130355595217	4.38641787282542	0.119945525722254	0.0668827913845016	0.0000115232645236579	0.0252077659127459	0.991505348784525
chr7	52655860	0.438192863816493	0.225998962857306	0.212193900959187	0.0470045238347471	4.51432933785678	0.180521832086217	0.386423248125376	0.00000635174467732494	0.0160922681769851	0.991503855406943
chr13	54595457	0.550837748998921	0.346971737684948	0.203866011313973	0.0435202568889307	4.68439356491542	0.970862144451914	0.109274132171427	0.00000280790027564987	0.00855555947412574	0.991497809885911
chr16	5637585	0.537858397588336	0.280211808576503	0.257646589011833	0.0660559857647953	3.90042758470416	0.0737542858065444	0.317494409248862	0.0000960229455274192	0.121868601119153	0.991496620245035
chr25	21098398	0.427708255017864	0.683823054468504	-0.25611479945064	0.0654181664499243	-3.91504093357139	0.0861533853360471	0.14028543965216	0.0000903888715756374	0.116752436914463	0.991493222846191
chr29	18451804	0.400495361524461	0.574242155216072	-0.173746793691611	0.0309039588408711	-5.62215328418788	0.989475163503282	0.52583611183275	0.0000000188591808288224	0.000149271930158279	0.991491075941651
chr24	11800132	0.636373123041589	0.853984004928073	-0.217610881886484	0.0492869504557726	-4.41518251533448	0.0431652137871837	0.11848753080551	0.0000100924801674202	0.0229215243867972	0.9914893635106
chr21	14386327	0.31396140064401	0.533961175000924	-0.219999774356913	0.050293874742486	-4.37428564578396	0.056844055715435	0.20207401179727	0.0000121830767449185	0.0262368994178255	0.991482974962556
chr8	44947087	0.62425431327682	0.803040291833688	-0.178785978556869	0.0330214104013122	-5.41424416413673	0.571446876938598	0.0489051206280723	0.0000000615481335733263	0.00039860670958374	0.99148144556264
chr21	32153100	0.408070068671484	0.151250386353125	0.256819682318359	0.0657297457880411	3.90720638334014	0.0436141702918262	0.175438220191576	0.0000933693976607704	0.119424327830026	0.991479603540626
chr15	52507417	0.246416898613384	0.0108117739161524	0.235605124697232	0.0568415578749993	4.14494488724873	0.0319853137465982	0.0474445317587995	0.0000339895449221602	0.0567848128038279	0.991475950808049
chr5	17384309	0.480240100783127	0.681753740539262	-0.201513639756134	0.042554948807091	-4.73537497764667	0.159726347182251	0.133986490924409	0.00000218650457990552	0.00703238940867485	0.991471390103664
chr7	60502560	0.262222219044094	0.083788773030827	0.178433446013267	0.0328801001695014	5.42679143595726	0.0869681676592999	0.0640004420394405	0.0000000573761065156518	0.000375990385169219	0.991470605191875
chr21	48511699	0.538554516029716	0.27578028836521	0.262774227664505	0.0682380198905106	3.85084778377409	0.0870146482569178	0.0597322321431582	0.000117709644987612	0.141213094227575	0.991469519781168
chr5	39697006	0.353797588640874	0.10385428533246	0.249943303308414	0.0628593624832207	3.97623032488012	0.233152872922333	0.0392806662325682	0.0000700163150748612	0.0971475258966116	0.991469209092183
chr27	5059112	0.0846063116897423	0.309580326239326	-0.224974014549584	0.0523965030223238	-4.29368376843264	0.0507316759226557	0.0874798815242545	0.0000175732729660348	0.0346012140840186	0.991464140277375
chr13	54595561	0.599372799819693	0.374450925566242	0.224921874253451	0.0523753398536466	4.29442319385334	0.0424509546087883	0.0727591991430523	0.0000175148101984405	0.0345074696131677	0.991463403588048
chr24	37121395	0.312601184300555	0.541772579181265	-0.229171394880711	0.0541588404778378	-4.23146789810777	0.255701733572346	0.187876356568293	0.0000232171134276715	0.0427583962390681	0.991461537248121
chr4	2053024	0.519683164060318	0.311412566287818	0.2082705977725	0.0453990155677965	4.58755757515225	0.0362990941207379	0.293508449546916	0.00000448461770883604	0.0122737487734356	0.991457343204986
chr12	20450153	0.8753403836077	0.631255008983923	0.244085374623778	0.060416562810707	4.04004073168692	0.032541896141847	0.260306719501167	0.00005344191933738	0.0795641493576476	0.991457322225525
chr23	39678760	0.274231295856185	0.0886875658709811	0.185543729985204	0.0358701487150146	5.1726501459287	0.552098229662448	0.100339902553838	0.000000230796905806764	0.0011691075629247	0.991456183678256
chr6	28076246	0.406594028305106	0.667933189055118	-0.261339160750011	0.0676541650784757	-3.86286875977066	0.0882349391767823	0.0299124755326163	0.000112063219279072	0.136325020109607	0.99145498635872
chr1	19857553	0.60138094950846	0.366265306124009	0.235115643384451	0.0566591735824946	4.14964830085507	0.0335633996955877	0.0376028774618524	0.0000332986497121293	0.0559016803849101	0.991453684620796
chr20	26017652	0.414502545679475	0.718505322322513	-0.304002776643038	0.0855490596918208	-3.55354901314133	0.0602998202529485	0.0500260931852074	0.000380070367168787	0.319438351071697	0.991452990720543
chr21	37740765	0.576099509336441	0.78732631897414	-0.211226809637699	0.0466429990042212	-4.52858551437875	0.255127707870697	0.0304868109406802	0.00000593798493345088	0.0152814165407215	0.991452103290083
chr10	47078457	0.751950965144942	0.521873098606942	0.230077866538	0.0545547821682794	4.21737302200755	0.0513793862709001	0.0531627782590359	0.000024716491776266	0.0448061366078439	0.99144541317949
chr6	77446310	0.932376013543299	0.681710967944475	0.250665045598823	0.0631918708163829	3.96672930173539	0.0378567185769555	0.0356836247276845	0.0000728656711415835	0.0999964807162098	0.991442965045181
chr2	426527	0.0582915209807488	0.316384412938282	-0.258092891957533	0.066312244774919	-3.89208498119114	0.0609314101222514	0.0451763245211018	0.0000993864178776459	0.124940593134308	0.991438811133534
chr5	7430345	0.306752297341034	0.050302949955565	0.256449347385469	0.0656251323259292	3.90779169955506	0.342709481476881	0.0875513081980391	0.0000931435542265908	0.119177407189012	0.991436883489555
chr15	24846199	0.0914650057116918	0.285914590543061	-0.194449584831369	0.0396188972883661	-4.90800093238507	0.0423803469608344	0.0426570090624839	0.000000920094173452998	0.00356260856086372	0.991436102670587
chr15	1823262	0.442693486831564	0.248855764657514	0.19383772217405	0.0393653095149673	4.92407463734917	0.0314034064477169	0.0923178689184595	0.000000847604831431882	0.00332956716243425	0.99143177368744
chr6	77446318	0.932376013543299	0.681710967944475	0.250665045598823	0.0632047427116816	3.96592146165789	0.0589020651312483	0.105556273607421	0.00007311293596583	0.100260091084815	0.991431667106966
chr3	55077022	0.0304093268850789	0.215507209983885	-0.185097883098806	0.0356998028989468	-5.18484327834389	0.0536822904063718	0.104489730774438	0.000000216196588462102	0.00110818255271473	0.991430387341454
chr7	27748969	0.516544751749978	0.283723074460147	0.232821677289831	0.0557228451263838	4.17820871783867	0.0872054448674937	0.0700451229192774	0.000029381397037685	0.0508667045853183	0.991428182349482
chr18	4428360	0.0635533047684733	0.280125981147749	-0.216572676379276	0.048910099455922	-4.42797456534417	0.0528497841384457	0.0367423917386773	0.00000951221152570342	0.0219087185000229	0.991423392460478
chr3	50953557	0.796851097359708	0.582670399724648	0.21418069763506	0.0479071141515613	4.47074931204303	0.0438146609183713	0.384547043173626	0.00000779460210064846	0.0188021442130987	0.991422684004932
chr19	33170672	0.329995359445827	0.601001310046069	-0.271005950600242	0.07175133256485	-3.77701627151388	0.0909120295399364	0.382660980234923	0.000158718366033521	0.174442551904243	0.991421338785434
chr1	40679547	0.0566917591121525	0.260766181545728	-0.204074422433575	0.0436687625768475	-4.67323575002724	0.0937182524468204	0.143278198711034	0.00000296491104740878	0.00892176173988446	0.991420182556342
chr15	12102448	0.180204526729066	0.394729684880305	-0.214525158151239	0.0480548846365547	-4.46416966295354	0.0321326778182923	0.0436955263434759	0.00000803798542820725	0.0192566522816651	0.991418933777711
chr6	27970118	0.0531843830449102	0.355905597853578	-0.302721214808668	0.0850644755449066	-3.55872663493772	0.0424131626221185	0.0363875249108042	0.000372657148885271	0.315517890939843	0.991418447703375
chr18	26908466	0.298919314652067	0.0880994747354709	0.210819839916596	0.0465034218723402	4.53342638946727	0.118330558581286	0.0630306012929763	0.00000580344967432375	0.0150050158450757	0.991414998968169
chr1	77961335	0.0536549760662037	0.226573659121009	-0.172918683054805	0.0306015322063499	-5.65065441458267	0.0917679113450038	0.406319237524263	0.0000000159838149139114	0.000130033052284748	0.991410267957888
