chr	pos	mu1	mu2	diff	diff.se	stat	phi1	phi2	pval	fdr	postprob.overThreshold	annotation	direction	nearest_gene	dist_to_gene
chr2	50427809	0.522349943340564	0.722901103402028	-0.200551160061464	0.0572394749856095	-3.5037211664133	0.200656481506348	0.0380386864852236	0.000458805489200206	0.362899820861181	0.96051347312714	Promoter	Hypo	LOC_00013763	0
chr3	72322824	0.597926200671595	0.809643537609496	-0.211717336937901	0.063602695630396	-3.3287478594967	0.0302674221198108	0.0270650473499563	0.000872373425210906	0.557583148296102	0.960497870866905	Intron	Hypo	LOC_00019005	0
chr24	3253081	0.557005294010045	0.385602374475855	0.17140291953419	0.0406509436768808	4.21645610238739	0.989475163503282	0.207845789374079	0.0000248171569718291	0.0449405854052559	0.960497492685229	Promoter	Hyper	XLOC_028582U_lncRNA	666
chr4	37997759	0.0833542147117515	0.272262948372589	-0.188908733660837	0.0506178031573809	-3.73206109070917	0.0402955201321531	0.0780846301216979	0.000189919425365189	0.197477234740855	0.960496047377576	Intergenic	Hypo	LOC_00003796	23596
chr7	3171666	0.8179137742301	0.582068132633932	0.235845641596168	0.0773493059676239	3.04909835512791	0.0335139059202267	0.0597981665823552	0.00229529322114952	0.999999993406639	0.960485214656975	Intron	Hyper	LOC_00002344	0
chr18	21036593	0.166923679480724	0.366929731929795	-0.200006052449071	0.0569401422866719	-3.51256678359033	0.0888270604869347	0.0694545010345725	0.000443800454120572	0.354938063719948	0.960484587799325	TE	Hypo	LOC_00020912	2974
chr6	4406698	0.0753564040312974	0.248007492975253	-0.172651088943955	0.0413660566002706	-4.17373815958144	0.0862189842459359	0.208887563049503	0.0000299642116255997	0.0516498026995196	0.960481161550974	Intergenic	Hypo	LOC_00007324	156148
chr30	21747732	0.10885354372265	0.272449476740707	-0.163595933018057	0.0362102534058311	-4.51794499156176	0.13805788879228	0.541288742163109	0.00000624427002844115	0.0158737293758246	0.960481083136525	TE	Hypo	XLOC_034041U_lncRNA	1038
chr24	15861860	0.816318681774606	0.626861087313495	0.189457594461111	0.0509357401152504	3.71954140712263	0.0285419811081854	0.0293190913726583	0.000199584827050517	0.204620641885558	0.960479990869327	Intron	Hyper	LOC_00016597	0
chr15	3327579	0.421719629451693	0.0767487489182331	0.34497088053346	0.14018070682473	2.46090127769709	0.035378395256774	0.0387952562223696	0.0138588494712663	0.999999993406639	0.960478906492237	Intron	Hyper	LOC_00011707	0
chr24	2140172	0.481176826924043	0.717206675762634	-0.236029848838591	0.0774596753888917	-3.04713191287707	0.0401179724348835	0.0304685819920699	0.00231036295381721	0.999999993406639	0.960474727422994	Intergenic	Hypo	LOC_00016251	4309
chr1	105727333	0.396259312419439	0.633221624729983	-0.236962312310545	0.0779919511136734	-3.03829188687909	0.0550406458658955	0.0390477010880241	0.00237923378786254	0.999999993406639	0.960472825169475	Intron	Hypo	LOC_00006996	0
chr8	60471004	0.303537447668243	0.496938640342753	-0.193401192674509	0.0531838028248368	-3.6364679169612	0.351019913062854	0.536914939909787	0.000276402051016917	0.257353435735261	0.960472561003969	Exon	Hypo	LOC_00024670	0
chr17	2279827	0.0165772440831433	0.158870192876491	-0.142292948793348	0.0240839607126188	-5.90820382458079	0.0344084501328953	0.0623360867731227	0.00000000345857937530709	0.0000353487488597166	0.960461161589653	TE	Hypo	LOC_00019508	464
chr6	67168278	0.45803483243468	0.633599534252711	-0.17556470181803	0.0430309728882781	-4.07996124730555	0.0391746028654818	0.0387021654052623	0.0000450432093338011	0.0702075402965995	0.960460385478181	Exon	Hypo	LOC_00008128	0
chr10	36799352	0.084091148656315	0.24503923326568	-0.160948084609365	0.0347075804444256	-4.63726029151119	0.100186009013019	0.115065204645027	0.00000353057690393513	0.010201749589391	0.960459665729844	Intron	Hypo	LOC_00017298	0
chr5	7283614	0.602198480419299	0.786718736284771	-0.184520255865472	0.0481330316702408	-3.83354734706137	0.0348575356994397	0.0366315497799431	0.000126308475690032	0.148407459334676	0.960453406830168	Intron	Hypo	LOC_00015012	0
chr14	12397171	0.489479581996597	0.69631993993821	-0.206840357941613	0.0608441595015849	-3.39951048113706	0.0792840897971791	0.113139236449053	0.000675065924850558	0.471683365380033	0.9604532378261	Intron	Hypo	LOC_00009119	0
chr21	5373607	0.203887378841438	0.0497217796482515	0.154165599193187	0.0308467158186863	4.99779620298498	0.0313515649309152	0.0494595277141353	0.000000579892230351087	0.00245824327288335	0.9604523808479	Intron	Hyper	LOC_00012416	0
chr16	23700666	0.32648056935946	0.551982793056194	-0.225502223696735	0.0714744958813223	-3.15500264697443	0.0296363748697128	0.0634257399825217	0.00160496649244305	0.820699997679958	0.960450074809198	Intron	Hypo	LOC_00005150	0
chr2	29869149	0.0317820396343706	0.199234386728405	-0.167452347094034	0.038416288367512	-4.3588892683252	0.0551865680171474	0.213784298624907	0.0000130724232129967	0.0276395377297321	0.96044100308132	Intron	Hypo	LOC_00013440	0
chr1	102677395	0.308567053539065	0.123998357810369	0.184568695728695	0.0481662313443059	3.83191066806423	0.230867966178192	0.164027896360821	0.000127151911751436	0.149045396748324	0.96043592985783	Intron	Hyper	LOC_00006965	0
chr11	37361097	0.650741353500786	0.462119311488805	0.188622042011981	0.0504755380234545	3.73690007869423	0.104545507998751	0.155467263354697	0.000186302915107666	0.194939639931809	0.9604338031949	Intergenic	Hyper	LOC_00022941	257
chr20	21006585	0.639231213724333	0.862724628210655	-0.223493414486322	0.0703400167607271	-3.17732955973796	0.0290482947348076	0.0371008000908906	0.00148638027566153	0.783167890193088	0.960429198913109	Intron	Hypo	LOC_00014569	0
chr27	4820588	0.212486943175662	0.00988109125688015	0.202605851918782	0.0584486227436231	3.46639223318374	0.097112979528018	0.0452979698758782	0.000527493147024535	0.399242332471249	0.960412171090007	Intergenic	Hyper	XLOC_031041U_lncRNA	1321
chr31	14617954	0.671855208382857	0.434643186761883	0.237212021620974	0.0781726591980811	3.03446273997031	0.151143647729733	0.0453432629134015	0.00240964518342981	0.999999993406639	0.960399161643679	TE	Hyper	LOC_00010918	675
chr1	26554038	0.527328122137675	0.74283571256599	-0.215507590428315	0.0658042512980728	-3.274979749441	0.0424195941743834	0.030886940695444	0.00105669548083239	0.631006525504102	0.960398614733013	Intron	Hypo	LOC_00005936	0
chr29	20647627	0.484637097488838	0.266552465133671	0.218084632355167	0.0672728779261169	3.24179132925874	0.11736185608111	0.0365369513496091	0.00118780960199647	0.679024945831659	0.960397827437689	TE	Hyper	LOC_00019331	2729
chr19	8230700	0.857884315545708	0.658137608635454	0.199746706910254	0.0568255909736257	3.51508367071734	0.0360774292135286	0.0485934279110659	0.000439615457364837	0.352710994851459	0.960397186952727	Intergenic	Hyper	LOC_00021360	1954
chr27	9097279	0.816274452867681	0.63053821833631	0.18573623453137	0.048844021994948	3.80264005594341	0.357344491666738	0.184667603176687	0.000143162283791602	0.161973852436449	0.960396563990598	Intron	Hyper	LOC_00024861	0
chr17	38551506	0.285066821973135	0.0530287026757898	0.232038119297345	0.0752274897620575	3.08448573827566	0.121446078861891	0.0664636178262408	0.00203904385837226	0.949274211571423	0.960391196402937	Intron	Hyper	LOC_00019909	0
chr11	55382023	0.41701832540504	0.213084264094424	0.203934061310617	0.059220716364777	3.44362705872149	0.180045100056853	0.110445355544798	0.000573966829709572	0.422536786975525	0.960372950218508	Intron	Hyper	LOC_00023184	0
chr15	53754162	0.299587163966143	0.515385790182647	-0.215798626216504	0.0659824005638418	-3.27054827306118	0.0471848173209903	0.159692491582055	0.00107339220483665	0.636832345013978	0.960370565424851	TE	Hypo	LOC_00012270	4884
chr2	37119632	0.0634231454430941	0.284040071319074	-0.22061692587598	0.0687291244770027	-3.20994814868914	0.0560555125994396	0.0615910495566774	0.0013275891807191	0.729033895872805	0.960368545224744	Intergenic	Hypo	LOC_00013552	1015
chr11	37922678	0.214477931747276	0.50975719592429	-0.295279264177014	0.111415731335423	-2.65024750668342	0.140922992650412	0.0317753553756693	0.00804328229914707	0.999999993406639	0.960368186177742	Exon	Hypo	LOC_00022958	0
chr23	45440669	0.605278655677462	0.847746816700408	-0.242468161022946	0.0811871123821074	-2.98653510278538	0.0450158535704674	0.0350192656493385	0.00282158442887513	0.999999993406639	0.960366618934564	Exon	Hypo	XLOC_028185U_lncRNA	0
chr8	59205508	0.201302467560072	0.419018868672234	-0.217716401112162	0.0670780209289252	-3.24571891205394	0.0611600808065575	0.0511497433984092	0.00117154452039446	0.673041016635602	0.960364387532466	Intron	Hypo	LOC_00024647	0
chr6	31033736	0.354567699979123	0.578297709170244	-0.223730009191122	0.0705058487323729	-3.17321205564604	0.0356521103095002	0.0421252163689632	0.00150762365248621	0.790187502348879	0.960363137878697	TE	Hypo	LOC_00007645	12787
chr1	49924188	0.708415108955753	0.88973208498534	-0.181316976029587	0.0463382414674837	-3.91290153202771	0.0451147530986665	0.0589762797990124	0.0000911937270030175	0.117453982627819	0.960358094197913	Exon	Hypo	LOC_00006282	0
chr4	40476266	0.185897050921001	0.00455046438296394	0.181346586538037	0.0463554856800494	3.91208470535097	0.094687808258122	0.0465104674213779	0.0000915028038830288	0.117711523369272	0.960356893521735	Intron	Hyper	LOC_00003827	0
chr5	21401508	0.521257604037697	0.292526999025006	0.228730605012691	0.0733646321907155	3.11772305241159	0.989475163503282	0.91049701036549	0.00182253976938446	0.885496535955146	0.960345700250308	Exon	Hyper	LOC_00015221	0
chr4	5278972	0.725059677553728	0.513547588057355	0.211512089496373	0.0635573567552579	3.32789310780888	0.0641073340994487	0.0320894327998602	0.000875054348742075	0.558707102410596	0.960328993408841	Intron	Hyper	LOC_00003310	0
chr23	44748932	0.616653023056942	0.789890339224544	-0.173237316167603	0.0417439559083653	-4.14999758403076	0.241666691603766	0.101804668070016	0.0000332478783850911	0.0558464865694329	0.96032253170107	Intron	Hypo	LOC_00011685	0
chr15	27097680	0.0541907162412623	0.22649543995739	-0.172304723716127	0.0412127393325473	-4.18086073642894	0.0754376488468863	0.808739064974125	0.000029040769421491	0.0504075147337076	0.960321276601909	Intergenic	Hypo	LOC_00011922	1198
chr17	18626045	0.17154418042692	0.0242225072939343	0.147321673132986	0.0269731205897089	5.4617956659117	0.242714455159499	0.0334561489281342	0.0000000471342421888963	0.000321203105323279	0.960319100725288	Intron	Hyper	LOC_00019687	0
chr21	10497998	0.159678499198182	0.00744262003215374	0.152235879166028	0.0297745800426773	5.11294798945346	0.129523789480992	0.0454875582820511	0.000000317169647541534	0.00151492681775162	0.960317152340761	TE	Hyper	LOC_00012483	13184
chr13	3555133	0.182369798185131	0.0124336966772943	0.169936101507837	0.0398672039719946	4.26255379301773	0.0488963997386909	0.050985665329762	0.0000202103825751416	0.0384887929806141	0.960304138940656	Promoter	Hyper	LOC_00009909	1377
chr13	42025014	0.0207890309477696	0.220608929026174	-0.199819898078405	0.0569057130044198	-3.511420690975	0.0503404700240505	0.0373950957554379	0.000445718434933073	0.355954302312122	0.960295770534527	TE	Hypo	LOC_00010446	9604
chr11	56013175	0.308366384212464	0.103692008406226	0.204674375806238	0.0596747187073365	3.42983394375138	0.505417772482518	0.108829446922811	0.000603950739817095	0.437420109863836	0.960291973272755	Intergenic	Hyper	LOC_00023195	606
chr24	38241992	0.0210291093687347	0.201512687867362	-0.180483578498628	0.0458851764098522	-3.93337440585442	0.0500511226893168	0.0318176459456001	0.0000837616136405693	0.110713794871626	0.960286574970078	Intergenic	Hypo	LOC_00016871	21429
chr10	37319858	0.0753498887949039	0.268002493181118	-0.192652604386214	0.0528255754568494	-3.6469570415486	0.0311524305612569	0.0631529160657923	0.000265364267926243	0.250078523247607	0.960279157819262	Intergenic	Hypo	LOC_00017303	6406
chr29	22343026	0.61801383986287	0.78753642910582	-0.169522589242949	0.0396473481408657	-4.27576110867847	0.384620938586373	0.207374374447065	0.0000190485398020961	0.0367688822616457	0.960243975756177	Exon	Hypo	LOC_00019361	0
chr15	22254123	0.740535886196356	0.539440566305479	0.201095319890878	0.0576541428366074	3.4879595809929	0.0348065652368038	0.0520005845954029	0.000486721650780966	0.378045468102383	0.960240164603922	Exon	Hyper	LOC_00011859	0
chr19	8230850	0.868472146499232	0.6787760343721	0.189696112127132	0.0511599344640586	3.70790373588924	0.0493475626511266	0.0613072413649828	0.00020898206487588	0.211426087061361	0.960220383448264	Intergenic	Hyper	LOC_00021360	2104
chr7	41712465	0.523000591195323	0.733128214016677	-0.210127622821353	0.0628166749854757	-3.34509304846107	0.0346882652875836	0.049099379728938	0.000822549699659223	0.53707291247685	0.960213042453061	Intron	Hypo	LOC_00002843	0
chr7	46892585	0.431197858452297	0.142080228622527	0.289117629829769	0.107986791045884	2.67734254374612	0.0503453712073542	0.169308841447159	0.00742087233216694	0.999999993406639	0.960210217086609	Intron	Hyper	LOC_00002920	0
chr13	18837096	0.318524576851396	0.527685416651977	-0.209160839800582	0.0622680511657113	-3.35903944133326	0.0961564630432821	0.392273407651305	0.000782139035023785	0.519651855550107	0.960206156798673	TE	Hypo	LOC_00010147	5410
chr3	40186278	0.171129156277743	0.0127174482821213	0.158411707995622	0.0333204287614196	4.75419176415402	0.137481980336441	0.0465786225759971	0.00000199241858915401	0.00653919132679046	0.960201562811994	TE	Hyper	LOC_00018580	4573
chr4	29855655	0.34986683417546	0.600139446035222	-0.250272611859762	0.0857367672533877	-2.91908150817144	0.0680420934804552	0.205647527892113	0.00351064417272595	0.999999993406639	0.960197021244262	Intron	Hypo	LOC_00003706	0
chr20	43422912	0.747699542461358	0.571323548045439	0.176375994415919	0.0435706671836577	4.04804437977651	0.058960474235057	0.111164741247229	0.0000516473550410671	0.0775550780302136	0.96019232806178	Intron	Hyper	LOC_00014817	0
chr17	41005264	0.552357352213202	0.779939428069108	-0.227582075855906	0.0727846388246026	-3.12678718382235	0.0870098023651784	0.0445800585931446	0.00176727805268678	0.870181100497563	0.960191302205767	Intergenic	Hypo	LOC_00019958	1096
chr14	40588871	0.500974226978994	0.726861774648796	-0.225887547669802	0.0718194015119078	-3.14521623564838	0.0573048476393953	0.110912648413381	0.00165964111223283	0.837559972815555	0.960187662678662	Exon	Hypo	LOC_00009551	0
chr13	3225581	0.0226726937047154	0.21526433727067	-0.192591643565954	0.0528243004813702	-3.64589103520409	0.0491526171017315	0.1162657435077	0.000266466877436193	0.250866696822729	0.960183809686489	Intron	Hypo	LOC_00009898	0
chr18	15388564	0.931532121065147	0.766449067393869	0.165083053671278	0.0371306699213716	4.44600256394135	0.036526112804782	0.0303974224324709	0.00000874829042534426	0.0205397651143592	0.960182788992245	Intron	Hyper	LOC_00020856	0
chr5	27262012	0.270733063769429	0.457071453764532	-0.186338389995103	0.0492571736270499	-3.78296959151498	0.50210896772667	0.63321030989158	0.000154968352998536	0.171409646931508	0.960182556673322	TE	Hypo	LOC_00015342	355
chr5	21467214	0.374813317653644	0.575177062589142	-0.200363744935498	0.0572591641974371	-3.49924326950736	0.142614912007701	0.152139028264384	0.000466580679770162	0.36705252930573	0.96018172923144	Intron	Hypo	LOC_00015221	0
chr1	15931778	0.423718846800527	0.222440183974106	0.20127866282642	0.0577848483452898	3.48324290173251	0.0707906240197026	0.0994152413695769	0.000495378676905352	0.382771067264383	0.96017208506883	Intron	Hyper	LOC_00005805	0
chr29	9711866	0.204633360545214	0.403596994678459	-0.198963634133245	0.0564648706275984	-3.52367112368796	0.0442362005705766	0.0411384577633364	0.000425612165143606	0.345158043737512	0.960169735990155	Promoter	Hypo	LOC_00019190	320
chr17	2279821	0.0165772440831433	0.158870192876491	-0.142292948793348	0.0241313841867462	-5.89659290541239	0.0345357082627497	0.0765488829771273	0.0000000037108386147404	0.0000376396634200187	0.960165668210343	TE	Hypo	LOC_00019508	458
chr11	38014731	0.453019141447195	0.66271154279525	-0.209692401348055	0.0625902091451898	-3.35024286085439	0.0342107520408267	0.0296708760027191	0.000807407354664989	0.530357637859501	0.960160639285987	TE	Hypo	LOC_00022959	39501
chr24	16079319	0.249191214645298	0.0740698722878122	0.175121342357486	0.0428689264976772	4.08504146626986	0.0338633169426653	0.088483674988074	0.0000440689458810054	0.0690400856605011	0.960143136309177	Intron	Hyper	LOC_00016602	0
chr25	26381156	0.513243280657571	0.244000063370884	0.269243217286687	0.0966266510959819	2.78642811515055	0.0794983128014034	0.169639151628205	0.00532924366203126	0.999999993406639	0.960137912413211	Intron	Hyper	LOC_00004660	0
chr23	37162406	0.179752043264096	0.425559572045857	-0.245807528781761	0.0832219979178412	-2.95363647751438	0.134150142652624	0.0893659411062815	0.00314053708293867	0.999999993406639	0.960132017226983	Intron	Hypo	LOC_00011601	0
chr15	49706590	0.245888266617751	0.462108012006111	-0.21621974538836	0.0663299799392138	-3.2597589443945	0.0889138206291765	0.116226092550605	0.00111506940836628	0.652069479659545	0.960126497635682	Intergenic	Hypo	LOC_00012225	7670
chr5	45309888	0.493946956704888	0.75947175733179	-0.265524800626902	0.0945053898710954	-2.80962600111036	0.0341913987504273	0.039054692240463	0.00495990999464745	0.999999993406639	0.960123742265706	Exon	Hypo	LOC_00015669	0
